Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,4/9/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Cambodia,KHM,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,66.14266345,64.82984397,63.66199082,63.05664383,62.58045593,62.25055219,62.12432043,66.15957877,70.6411379,75.44485937,80.54750826,80.14896043,80.02404005,80.60307104,82.47240168,29.68512983,28.01858192,26.79621745,25.76814851,24.62108155,35.96217035,43.45306058,42.8499344,41.81224239,40.69857042,39.72980014,40.51180193,41.39644542,42.33674255,43.24554722,44.07508962,43.32293665,42.54587024,41.7814245,43.46643439,45.31318101,47.34389264,49.55327717,51.07743347,50.91041432,50.84617247,50.87857294,51.0075176,51.21126013,51.46392344,51.7399185,52.04380034,52.36881851,52.66746528,52.55422583,52.42680374,52.27790251,52.11197531,51.94318387,51.78294429,51.64531682,51.53232384,51.44425209,51.37027914,
Kiribati,KIR,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,KNA,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,34.06752544,34.751287,35.26238112,35.82453131,36.4743486,37.17456855,37.91806746,38.50091287,39.06388818,39.71488298,40.47432103,40.51125602,40.32933671,40.22225973,40.17348883,40.17090719,39.76451462,39.26780163,38.84002718,38.46598908,38.12627796,37.50817247,36.78399055,36.13978598,35.63185572,35.25715542,34.78521747,34.30742509,33.89279446,33.53130914,33.22414212,32.51214161,31.58926798,30.71341273,29.87483777,29.06972885,28.42816064,27.86635246,27.37568855,26.89722688,26.39464151,26.01029283,25.7270831,25.46454185,25.23683878,25.05999186,24.85830677,24.68879637,24.45854086,24.28985087,24.12661073,23.97682431,23.92554548,23.89108561,23.81554527,23.76451002,23.73140729,23.6997973,23.68789053,
Kuwait,KWT,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,88.69091342,87.10392541,85.20596572,83.35558811,81.84416085,80.92587347,81.13474741,81.82407302,83.13118066,85.14754132,86.63907807,83.5911631,81.15489571,79.09068412,77.1952024,75.33982879,73.55416521,71.97105548,70.63165089,69.5692317,68.69884355,67.77142907,67.23299218,66.88271756,66.50371132,66.0265998,65.27824148,64.40005646,64.06432116,65.02523799,67.80005962,69.53817926,,,,69.52952565,70.86490619,69.61326098,67.16404615,65.11019339,64.2136109,64.02478981,65.15179946,66.65519382,67.76411821,68.18687181,68.6006744,68.40631002,67.84521438,67.1882228,66.64125347,66.20322847,65.88115394,65.81319416,66.14381911,66.95437548,68.27216845,70.0603314,72.25155288,
Latin America & Caribbean (excluding high income),LAC,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,26.66687386,26.55344003,26.42639758,26.30812361,26.20280816,26.1217041,26.14774058,26.21969703,26.31519135,26.43165829,26.55005552,26.53057927,26.46797597,26.38603061,26.28256403,26.18063152,26.09765871,26.02653204,25.97136084,25.93153526,25.89896356,25.63878077,25.33308123,25.02922622,24.74285527,24.47532297,24.23259752,24.01147345,23.80954237,23.62210731,23.45206741,23.29711222,23.13456695,22.97715068,22.82350076,22.68761688,22.56467538,22.44153877,22.3324683,22.2415399,22.16115912,22.0948677,22.04699749,22.00179704,21.96776261,21.94430445,21.93474291,21.93550135,21.94499972,21.94382552,21.80808835,21.78733636,21.76674837,21.75424626,21.75293066,21.7633114,21.74954003,21.74550019,21.74966482,
Lao PDR,LAO,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,45.04204074,47.83238157,50.79644049,53.94248733,57.27998499,60.79686137,64.54766414,63.64821777,62.7453112,61.8125141,60.83065068,59.78878694,58.7195049,57.52447819,56.2553412,55.25262831,54.52021245,53.99938335,53.55648759,53.03583983,52.33001042,51.43099765,50.37746661,49.22564165,48.03033682,46.96185449,46.15571299,45.34126355,44.53953341,43.76163218,43.01971462,42.31701371,41.66053754,41.05816397,40.52737544,39.99705541,39.40082034,38.89283569,38.46431416,38.09942391,37.78835717,37.52826965,37.31583076,37.14008194,36.98273814,36.57695995,35.66773869,34.77088532,33.89387825,33.05311959,32.25518683,31.50017162,30.78134104,30.0930909,29.42405814,28.76872033,28.12495264,27.49844222,26.89341009,
Lebanon,LBN,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,73.39172487,72.19080325,71.13009756,70.27289445,69.69140645,68.77394438,68.21017607,67.95239581,67.86122321,67.75656816,67.538252,69.58996953,73.1660941,77.02729981,81.52843371,86.94719697,85.82240184,85.29417923,85.16479321,85.16646223,85.09601975,84.85394003,84.46861676,81.19748895,78.10767714,75.25669822,72.69450639,70.31349591,67.80666241,61.71003207,55.47596668,49.20625093,47.18738946,45.15092747,43.48770488,42.36166337,41.81056356,41.67918085,42.93021441,44.17493147,44.98580696,45.22137231,46.51820733,45.12691606,44.1159667,43.66522479,44.02334141,44.88736069,45.86543233,46.36734025,46.01013106,44.73127853,42.90245016,41.02265098,39.56048385,38.72182979,38.48508298,38.71222382,39.31116534,
Liberia,LBR,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,36.0109966,39.95943021,43.28233921,43.51413466,43.74738346,43.97294263,44.19764793,44.41769573,44.63210723,44.83211111,45.02139683,45.19859656,45.36727298,45.51881725,45.86919124,46.51156095,47.18509377,47.89381199,48.60327948,49.25598247,49.84078755,50.31279498,50.7501173,51.35178819,53.06117839,56.52966279,61.00883914,66.56978447,73.32857236,81.30922525,90.55603071,100,85.89706104,72.58246349,60.47426321,49.37630756,90.09004253,79.98846466,70.65481716,62.98687465,66.16770237,70.70448194,76.52863234,83.38037977,90.70731471,81.11007271,71.94800537,63.49546338,57.73611738,57.13663323,56.75409847,56.59001532,56.58424857,56.68264901,56.83310386,56.99259223,57.15765079,57.34226719,57.53857575,
Libya,LBY,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,44.02490455,43.34948664,42.66397113,41.95893545,41.22786268,40.30161001,39.48053832,38.7950452,38.25192248,37.84996269,37.59860872,37.49871902,37.55734851,37.78338332,36.37006168,34.93244924,33.62573347,32.43567456,31.33894276,30.31082639,29.3398805,28.41950098,27.55817502,26.77355317,26.08411938,25.85152157,25.72211981,25.65223804,25.63063827,25.637756,25.66668443,25.7116472,25.77693069,25.86745666,25.99585222,26.16665647,25.94433755,25.68496632,25.44558354,25.20851932,24.96249449,24.7049489,24.44154871,24.17637786,23.91611662,23.66571117,23.42087412,23.18192075,22.9622579,22.77859357,22.63920701,22.55042014,22.50167576,22.46468322,22.40116644,22.28592802,22.110736,21.8890456,21.64146322,
St. Lucia,LCA,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & Caribbean,LCN,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,28.3593698,28.22149837,28.06416825,27.917742,27.78745388,27.68584962,27.6876274,27.73648764,27.81110167,27.90766172,28.00808593,27.98301262,27.91945456,27.83946879,27.74110437,27.64555539,27.56905205,27.50460017,27.45647929,27.42416026,27.40070456,27.16723313,26.89146236,26.60470549,26.33715966,26.08966848,25.8675178,25.66804689,25.48935237,25.32673357,25.17369085,25.00858342,24.8382887,24.67434565,24.51517672,24.37448682,24.247476,24.12008614,24.00866684,23.91666534,23.83512878,23.76242459,23.70669616,23.64166917,23.58858336,23.54852919,23.52271554,23.50753284,23.50126021,23.48550789,23.34333953,23.31138784,23.28053601,23.25764867,23.24611299,23.24559883,23.22192654,23.20792038,23.20440072,
Least developed countries: UN classification,LDC,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,31.88883752,32.0576922,32.27087301,32.48445875,32.74211574,33.0181759,33.30332322,33.71367752,34.16500219,34.66170094,35.18390749,35.68039673,36.21170539,36.78481737,37.32251167,35.20390459,35.1543703,35.03827011,34.88317314,34.7331573,34.619587,34.62184498,34.78441449,34.98147407,35.19938723,35.3610151,35.54707898,35.7319341,35.92441795,36.12098261,36.31778046,36.47822565,36.16906893,35.91206637,35.72082801,35.58761693,35.83871523,35.79622555,35.76188301,35.69365327,35.72345363,35.67295288,35.58525761,35.48558224,35.40390533,35.18671241,35.00699377,34.71453215,34.58327782,34.49126587,34.13281305,34.01523592,33.79314033,33.71070411,33.66406705,33.57418765,33.49518227,33.42632823,33.3342672,
Low income,LIC,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,26.15605739,26.44859079,26.80318127,27.13060168,27.48800008,27.84136623,28.1757204,28.48680456,28.71905477,28.90859699,29.09523565,29.57692228,30.08258259,30.56046181,30.96434519,31.36029307,31.77728833,32.16047845,32.5316854,32.90565652,33.20688835,33.37907965,33.56748761,33.79781653,34.052971,34.22520119,34.39031122,34.54031456,34.64727414,34.75634465,34.83752036,34.92037657,34.46807028,34.08542826,33.7693559,33.48863823,33.75761836,33.60417924,33.47110946,33.32181406,33.30658701,33.26409086,33.25476419,33.22379911,33.1936487,32.94172971,32.69241473,32.24779076,32.04120018,31.9255297,31.47003296,30.98183211,30.7418796,30.72780591,30.75981623,30.77829739,30.78474157,30.78190086,30.71773723,
Liechtenstein,LIE,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,29.88964391,29.42243743,28.97242174,28.53110575,28.02994559,27.53167836,27.035468,26.54770875,26.07672834,25.63368461,25.22558973,24.85201566,24.38876397,23.9060476,23.44197566,22.9886766,22.5453292,22.11399564,21.6983679,21.30412555,20.93545525,20.63053885,20.44068763,20.26333491,20.0901434,19.91832318,19.74625404,19.57563085,19.41249775,19.25955593,19.12290601,18.99909996,18.88936725,18.7951496,18.72360769,18.67464423,18.65258267,18.65112954,18.66136443,18.66607559,18.65693243,18.62770249,18.2661835,17.88760787,17.5164077,17.16033711,16.81721733,16.48693242,16.166202,15.85497408,15.55206959,15.25580637,15.14812326,15.18815245,15.19019712,15.17931146,15.12638439,15.0552284,14.9814836,
Lower middle income,LMC,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,16.02183801,16.17343119,16.28243554,16.38027146,16.46873117,16.55250235,16.64365177,16.72241707,16.81343778,16.91397994,17.0206347,17.13752051,17.22538139,17.31943765,17.41813524,16.97260162,16.9378333,16.89990489,16.86194853,16.80687487,16.78405558,16.72822682,16.66508559,16.6058012,16.55760641,16.51631158,16.48743091,16.48434484,16.49976075,16.51656357,16.56401518,16.60050684,16.5971161,16.58399484,16.5731472,16.56692336,16.53945206,16.49529352,16.44350165,16.38645461,16.3305632,16.28561519,16.235344,16.19940485,16.1693966,16.14355024,16.12301436,16.1021879,16.09579445,16.09542387,16.09482204,16.09283843,16.10518969,16.12164622,16.14231416,16.15170727,16.1669945,16.18747004,16.21215239,
Low & middle income,LMY,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,16.58090325,16.62480155,16.60095337,16.5251518,16.46061671,16.5575797,16.65480173,16.74950533,16.85364713,16.96461758,17.07814183,17.17584625,17.27287777,17.35555305,17.41945017,17.30606056,17.33964973,17.36830285,17.34393824,17.27217607,17.21033749,17.07377143,16.91889249,16.79325273,16.68064687,16.57217988,16.46969003,16.37513246,16.29350997,16.2174992,16.19775907,16.1403947,16.04974436,15.96370397,15.88800505,15.82393566,15.79133658,15.73866726,15.6889833,15.64212405,15.60944199,15.55977153,15.50690514,15.45449033,15.39488562,15.330572,15.27899516,15.21944766,15.20180696,15.19037639,15.15552517,15.11477118,15.08348442,15.07329097,15.07194386,15.07287231,15.07374594,15.08149693,15.09834109,
Lesotho,LSO,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Late-demographic dividend,LTE,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,13.54388171,13.43202315,13.2412893,12.98052385,12.73945494,12.74347385,12.76092957,12.78428653,12.81853046,12.86032886,12.91091808,12.95051298,13.00399873,13.04496792,13.06326544,13.10036133,13.14004945,13.18819115,13.18117599,13.11539371,13.03675021,12.88750712,12.72070735,12.58469447,12.45814633,12.33681526,12.21814322,12.10055906,11.98743464,11.8757297,11.8723905,11.75080979,11.49038085,11.39248821,11.30229378,11.32582493,11.25307331,11.18996458,11.13969094,11.10014139,11.07409658,11.00516093,10.92654924,10.8357089,10.74990861,10.67046839,10.60567041,10.55129633,10.50303832,10.46260145,10.43319643,10.40198486,10.37734951,10.35903778,10.34558138,10.33818168,10.33521074,10.33197779,10.34440298,
Lithuania,LTU,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,22.77347284,22.72122235,22.7257594,22.77700099,22.83629262,22.9081397,22.99098427,23.08892499,23.21536862,23.39873858,23.56702636,23.52916004,23.44318002,23.40194571,23.38674391,23.40055207,23.43546534,23.49060425,23.57471138,23.64577559,23.65924675,23.64927045,23.61533794,23.56361931,23.51278939,23.46072095,23.39002198,23.30768294,23.22622307,23.08904444,22.90863547,22.77499638,22.7048627,22.71850128,22.78172434,22.86274987,22.94179211,23.01592028,23.08740313,23.15565748,23.22255918,23.32947421,23.46991416,23.61347852,23.8318112,24.14521084,24.42480716,24.60689576,24.75077796,24.94484797,25.41964246,25.97390195,26.35516545,26.6543444,26.91618734,27.20265688,27.5775122,27.98732735,28.39382646,
Luxembourg,LUX,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latvia,LVA,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,53.27459783,52.7401049,52.30213708,51.8798722,51.47540488,51.19435426,51.112525,51.03112959,50.87047146,50.78767626,50.79832077,50.68152535,50.46749821,50.24863981,50.01929263,49.85426256,49.78446702,49.7413666,49.73435419,49.78577242,49.83153595,49.88646917,49.91254876,49.87709113,49.82408687,49.75965386,49.65827079,49.49479555,49.33492053,49.2638712,49.06215704,48.80121293,48.70340618,48.59264266,48.56887546,48.28794786,48.02775296,47.47371978,47.36282508,47.29851293,47.26680401,47.31507386,47.28942258,47.136826,46.93862012,46.7381073,46.55264696,46.34432849,46.24381756,46.39160919,46.70724286,47.04486145,47.39654601,47.67074589,47.88491418,48.04016594,48.23238405,48.40336262,48.5296134,
"Macao SAR, China",MAC,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,100,100,100,100,100,100,100,100,100,100,100,100,99.99958727,100,99.99958117,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.99608836,99.96946545,99.93807703,99.90299697,99.86363033,99.82707054,99.79350304,99.76775253,99.74710983,99.7326426,99.734833,99.75822083,99.8101597,99.89083539,99.99710883,100,
St. Martin (French part),MAF,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,26.71233312,26.63400265,26.58069017,26.55465209,26.56195732,26.6037276,26.68074056,26.78990697,26.92967973,27.09109457,27.27501567,27.47946206,27.30028258,27.10713598,26.91278558,26.70939837,26.49697407,26.27701995,26.0531307,25.82651549,25.6019507,25.37694099,25.1567851,24.7310457,24.28968466,23.88555452,23.52033978,23.18979689,22.88788504,22.60663367,22.34159149,22.0905231,21.85594533,21.64063986,21.44996358,21.23692155,21.03727301,20.85830376,20.69690078,20.548242,20.41001988,20.27988766,20.15678665,20.03824031,19.92105934,19.6814828,19.4191032,19.1589718,18.89917687,18.6367522,18.3702179,18.09977392,17.82736891,17.55732696,17.29562784,17.046088,16.80928777,16.58438,16.3704746,
Monaco,MCO,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,37.4687661,37.05057012,36.69821919,36.42018931,36.20077733,36.04527827,35.95441965,35.92440385,35.95505618,36.00514368,36.06730523,36.12473214,36.18991298,36.28302193,36.41737234,36.62597011,36.88643122,37.21848003,37.58145506,37.8141952,37.84788373,37.8596196,37.86151785,37.86617003,37.88389679,37.93465531,38.01954805,38.12757784,38.28956409,38.21740766,37.86049375,37.57777881,37.35833425,37.21130851,37.12498832,37.07784994,36.95568014,37.14635875,37.21773019,37.33483499,37.4730876,37.62082424,37.7748419,37.95163276,38.11813577,38.03189016,37.76367701,37.48008582,37.18267507,36.86510614,36.54007788,36.20272768,35.85195992,35.51046651,35.18380548,34.84087568,34.47801315,34.10476877,33.72028098,
Madagascar,MDG,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,46.45450776,45.48368634,44.5257428,43.57585139,42.64161218,41.72110041,40.87890006,40.44427765,40.00217692,39.55707418,39.10654952,38.46604424,38.03011471,37.59427663,37.1631,36.75552037,36.5866093,36.41495775,36.24687916,36.08305561,35.92305225,35.76263635,35.6080563,35.46028123,35.32597193,35.2012327,35.09025085,34.99080466,34.89444204,34.79475807,34.68650373,34.57246322,34.45513691,34.32736169,33.99875685,33.64227986,33.27828325,32.90756862,32.53984885,32.18127523,31.8392279,31.50962993,31.0758228,30.66012085,30.26190849,29.53918809,29.58089064,29.64236013,29.71963754,29.81108948,29.92071097,30.04732796,30.19223398,30.34774072,30.51678923,30.69732877,30.89038933,31.09531525,31.31271413,
Maldives,MDV,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,32.6824584,32.85228238,32.98858247,33.15688481,33.3394882,33.52504127,33.65525318,33.56011583,33.49664468,33.45708036,33.42474937,33.43376762,33.46751829,33.49178661,33.49431891,33.49633793,33.32829129,33.05315113,32.64406467,32.20313402,31.7364135,31.2481009,30.757767,30.21103005,29.70809537,29.25625653,28.84930174,28.53503173,28.33275828,28.13572857,27.92472667,27.77773467,27.17697029,27.17358693,27.18153914,27.60413066,27.60976912,27.53235356,27.45868972,27.38670521,27.32039225,27.25948681,27.23928129,27.16659709,26.94252182,26.73892278,26.54627638,26.35054335,26.28487988,26.22593183,26.13939516,25.74587906,25.67506257,25.63585426,25.62770079,25.65520141,25.71868989,25.78329777,25.86647003,
Mexico,MEX,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,28.58155135,28.59787506,28.62500677,28.66070987,28.7053537,28.75340678,28.81035303,28.8780457,28.95860531,29.04965255,29.05679804,28.94057319,28.84281295,28.7639798,28.71316728,28.69298335,28.70556776,28.74591411,28.81428344,28.90601212,28.98104002,28.587723,28.21830715,27.87178468,27.55076328,27.25338602,26.98066888,26.73054633,26.50153976,26.28919367,26.09168818,25.90409538,25.73138856,25.57256924,25.42998018,25.30421506,25.22110332,25.1637902,25.11905991,25.08538807,24.9756989,24.73513144,24.5061853,24.28300037,24.05893609,23.82984023,23.59499355,23.35707919,23.1206481,22.8918548,22.68118339,22.54237927,22.41452719,22.29585899,22.18688578,22.08736772,21.82482631,21.57448773,21.3355771,
Marshall Islands,MHL,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle income,MIC,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,16.20814301,16.23736473,16.19539537,16.10155107,16.01749319,16.09666983,16.17606347,16.25275304,16.33966364,16.43354489,16.53056138,16.60347734,16.67429802,16.73148498,16.77238137,16.62540048,16.63294778,16.63585012,16.58590311,16.49034878,16.40907315,16.25493531,16.08031689,15.93226076,15.79576727,15.66605232,15.54266191,15.42797127,15.32791328,15.23317447,15.20041095,15.12364221,15.03962859,14.95662604,14.88186099,14.81841253,14.75760713,14.69959773,14.64405372,14.59172221,14.54530732,14.48165465,14.41344701,14.3459698,14.27040306,14.20269142,14.1473693,14.09875465,14.07470819,14.05212923,14.0291073,14.00533915,13.98322224,13.96078309,13.94354946,13.92639591,13.90869121,13.89773586,13.89937035,
North Macedonia,MKD,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,37.64712851,37.60522127,37.53651368,37.47932936,37.42253588,37.36170027,37.28757506,37.21044279,37.16484959,37.191524,37.32316219,37.54320827,37.76088469,38.01614407,38.25198854,38.42891362,38.53347869,38.58648771,38.62967424,38.7185503,38.89132419,39.01610014,38.80321995,38.6558378,38.55446967,38.48464393,38.43897908,38.42164794,38.43599544,38.48850972,38.58347781,38.58787935,38.22436112,37.86951162,37.50235244,37.83052396,38.07324112,38.2424979,38.36965161,38.50217701,38.67423905,38.89369964,39.15285943,39.66074334,40.306012,40.94671801,41.58457824,42.22208319,42.85651437,43.47856991,44.08792343,44.6807198,45.25757196,45.81708474,46.36033449,46.88996658,47.40356622,47.90199873,48.38782618,
Mali,MLI,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,22.32108981,22.29076362,22.35063538,22.41046056,22.46702485,22.51785424,22.65845821,22.89300421,23.11721699,24.52576511,26.00158593,27.53868061,29.14526548,30.82234641,32.59403507,34.47279676,36.47772575,37.43037369,37.41407744,37.37868612,37.31830949,37.2179087,37.09324623,36.97798358,36.91943405,36.93774438,37.05020123,37.24718997,37.53414308,37.7587687,37.87416482,37.86177051,37.74693512,37.56682305,37.37285597,37.19862495,37.0512529,36.91396727,36.80810354,36.81575858,36.78874243,36.72572285,36.64009745,36.5343352,36.41232292,36.27694509,36.12969335,35.97886469,35.8420791,35.55902657,34.80395532,34.1196529,33.49693382,32.9153275,32.35983468,31.81844644,31.28849118,30.77385157,30.27950091,
Malta,MLT,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Myanmar,MMR,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,38.0937101,37.37339292,36.66982732,35.97530668,35.28503474,34.59489369,33.90656501,33.22443341,32.55232269,31.89423432,31.25474659,30.63525888,30.0332861,29.56911481,29.47017794,29.37615547,29.28588193,29.20307575,29.125946,29.05397758,28.98693964,28.9268728,28.87410418,28.79142413,28.59172851,28.41649375,28.26313082,28.13167448,28.02911183,27.95802471,27.92347007,27.92762722,27.96745591,28.02520737,28.08442481,28.13177569,28.16359603,28.18420357,28.20385452,28.23913357,28.29764203,28.37863552,28.48212879,28.6071088,28.75458749,28.92136917,29.11328134,29.32632552,29.55050299,29.76969894,29.97418727,30.15953369,30.32926815,30.49239448,30.66476729,30.84263613,31.02903322,31.21915903,31.40295394,
Middle East & North Africa (excluding high income),MNA,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,32.39696239,32.59348625,32.82194314,33.05802557,33.30377876,33.53856274,33.68058199,33.59069408,33.48419048,33.39805171,33.34228849,33.39486686,33.4733759,33.56886964,33.61824283,33.67080533,33.53692557,33.28971314,32.88296828,32.44376033,31.97066551,31.47213451,30.96599404,30.38162155,29.82398711,29.31452602,28.84126354,28.4464018,28.16228856,27.85735014,27.52336402,27.31812636,27.17560398,27.05383756,26.96681803,26.88214311,26.81449962,26.69845091,26.58626088,26.48207078,26.38891693,26.30255296,26.25664779,26.16013291,25.90252971,25.65387491,25.41723651,25.18785552,25.1554191,25.12120636,25.0205299,24.53284025,24.40217854,24.27836271,24.16483538,24.07678141,24.00932755,23.9573528,23.91294004,
Montenegro,MNE,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongolia,MNG,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,52.52423625,53.14235999,53.77390188,53.93482116,53.57524108,53.24608475,52.96024552,52.70906205,52.47977109,52.13382527,51.65707402,51.17449163,50.69895312,50.2421625,49.82682601,49.46210721,49.14982064,48.87979517,48.64545268,48.36570156,48.02819526,47.71427789,47.43093689,47.15229576,46.85232116,46.51905884,46.14256009,45.75116968,45.42157347,45.4461616,45.89385903,46.56063181,47.42162567,48.42753766,49.51171446,50.61851248,51.73171169,52.85554032,53.99118007,55.14147262,55.8598601,56.50872096,57.16442931,57.81774855,58.46486441,59.0948043,59.71352634,60.3168139,60.89517823,61.42877285,61.91477414,62.73442882,63.72791408,64.69277125,65.67493286,66.6970699,67.77324157,68.89686673,70.06851629,
Northern Mariana Islands,MNP,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,36.72518578,37.57910109,38.42685104,39.28421509,40.15435858,41.03693411,41.94519174,42.86908967,43.82072214,44.78915183,45.78299291,45.63039052,44.53043415,43.4478751,42.34953739,41.23284733,40.09948697,38.97299373,37.8847936,36.87399171,35.95586751,34.02743759,32.1639185,30.51000542,29.09864812,27.9336714,27.01828265,26.29605569,25.62991967,24.86113506,23.89360307,23.63546817,23.16706345,22.59850319,22.06401706,21.63552009,21.32107388,21.08408835,20.66323654,20.22711363,19.77159841,19.29455191,18.81164904,18.33342701,17.87180171,17.43340447,17.01699312,16.61917559,15.94605377,15.27898049,14.63973779,14.02822766,13.44339019,13.24042829,13.84201816,14.4673838,15.11895304,15.79379976,15.40641471,
Mauritania,MRT,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,8.980275527,8.626860628,9.118402519,10.60957892,12.35256009,13.95182855,15.34242608,16.8784902,18.58669136,20.47924361,22.58752103,24.93789475,27.56780051,30.49803669,33.78320738,37.46670515,41.60973293,44.06292056,44.47012335,44.92272935,45.42755443,45.97533414,46.58294859,47.25972623,48.02365762,48.87542864,49.83148909,50.89265502,51.83289871,52.0720133,52.32634887,52.58912982,52.8618471,53.1377719,53.42637652,53.72645144,54.03713546,54.34896423,54.65414943,54.93929822,55.19609693,55.05745243,54.71989701,54.37761517,54.04201277,53.71262911,53.40034094,53.10052398,52.81277285,52.5304245,52.25717438,51.99191858,51.74305953,51.5111138,51.31796042,51.17010084,51.06995474,51.01389029,51.00448558,
